# 外国人名の削除リスト (フルネーム)
#
# scripts/find_foreign_names.py が生成する。手で編集せず、誤判定は
# dict/foreign-names/allow.csv (残す) と deny.csv (消す) に書いて再生成する。
# 規則の版: 1 / Unihan: 18.0.0
# 入力: ipadic.csv, ipadic-neologd.csv, ipadic-neologd-sudachi.csv
# 件数: 9078 (full-name 9078)
劉栄祖,リュウエイソ,"名詞,固有名詞,人名,一般"
劉桂珠,リュウケイシュ,"名詞,固有名詞,人名,一般"
劉桃符,リュウトウフ,"名詞,固有名詞,人名,一般"
劉梁,リュウリョウ,"名詞,固有名詞,人名,一般"
劉植,リュウショク,"名詞,固有名詞,人名,一般"
劉楊,リュウヨウ,"名詞,固有名詞,人名,一般"
劉榮,リュウエイ,"名詞,固有名詞,人名,一般"
劉権,リュウケン,"名詞,固有名詞,人名,一般"
劉歓,リュウホァン,"名詞,固有名詞,人名,一般"
劉歓縁,リュウカンエン,"名詞,固有名詞,人名,一般"
劉正,リュウセイ,"名詞,固有名詞,人名,一般"
劉正福,ユジョンボク,"名詞,固有名詞,人名,一般"
劉武,リュウブ,"名詞,固有名詞,人名,一般"
劉武周,リュウブシュウ,"名詞,固有名詞,人名,一般"
劉殷,リュウイン,"名詞,固有名詞,人名,一般"
劉毅,リュウキ,"名詞,固有名詞,人名,一般"
劉毅夫,リュウキフ,"名詞,固有名詞,人名,一般"
劉永,リュウエイ,"名詞,固有名詞,人名,一般"
劉永福,リュウエイフク,"名詞,固有名詞,人名,一般"
劉汝明,リュウジョメイ,"名詞,固有名詞,人名,一般"
劉汝賢,リュウジョケン,"名詞,固有名詞,人名,一般"
劉沈,リュウシン,"名詞,固有名詞,人名,一般"
劉沢,リュウタク,"名詞,固有名詞,人名,一般"
劉洋,リュウヨウ,"名詞,固有名詞,人名,一般"
劉洪,リュウコウ,"名詞,固有名詞,人名,一般"
劉洪友,リュウコウユウ,"名詞,固有名詞,人名,一般"
劉海東,リュウカイトウ,"名詞,固有名詞,人名,一般"
劉海涛,リュウカイトウ,"名詞,固有名詞,人名,一般"
劉海蟾,リュウカイセン,"名詞,固有名詞,人名,一般"
劉涛,リュウトウ,"名詞,固有名詞,人名,一般"
劉淇,リュウキ,"名詞,固有名詞,人名,一般"
劉淵,リュウエン,"名詞,固有名詞,人名,一般"
劉湘,リュウショウ,"名詞,固有名詞,人名,一般"
劉湛,リュウタン,"名詞,固有名詞,人名,一般"
劉源,リュウゲン,"名詞,固有名詞,人名,一般"
劉演,リュウエン,"名詞,固有名詞,人名,一般"
劉潜,リュウセン,"名詞,固有名詞,人名,一般"
劉濬,リュウシュン,"名詞,固有名詞,人名,一般"
劉炳森,リュウヘイシン,"名詞,固有名詞,人名,一般"
劉焉,リュウエン,"名詞,固有名詞,人名,一般"
劉煕,リュウキ,"名詞,固有名詞,人名,一般"
劉牢之,リュウロウシ,"名詞,固有名詞,人名,一般"
劉猛,リュウモウ,"名詞,固有名詞,人名,一般"
劉献堂,リュウケンドウ,"名詞,固有名詞,人名,一般"
劉献廷,リュウケンテイ,"名詞,固有名詞,人名,一般"
劉玄,リュウゲン,"名詞,固有名詞,人名,一般"
劉玉書,リュウギョクショ,"名詞,固有名詞,人名,一般"
劉玉民,リュウギョクミン,"名詞,固有名詞,人名,一般"
劉王,リュウオウ,"名詞,固有名詞,人名,一般"
劉珍,リュウチン,"名詞,固有名詞,人名,一般"
劉理,リュウリ,"名詞,固有名詞,人名,一般"
劉琦,リュウキ,"名詞,固有名詞,人名,一般"
劉琨,リュウコン,"名詞,固有名詞,人名,一般"
劉琮,リュウソウ,"名詞,固有名詞,人名,一般"
劉瑁,リュウボウ,"名詞,固有名詞,人名,一般"
劉瑞恒,リュウズイコウ,"名詞,固有名詞,人名,一般"
劉瑶章,リュウヨウショウ,"名詞,固有名詞,人名,一般"
劉璋,リュウショウ,"名詞,固有名詞,人名,一般"
劉白羽,リュウハクウ,"名詞,固有名詞,人名,一般"
劉盆子,リュウボンシ,"名詞,固有名詞,人名,一般"
劉盈,リュウエイ,"名詞,固有名詞,人名,一般"
劉盛,リュウセイ,"名詞,固有名詞,人名,一般"
劉真道,リュウシンドウ,"名詞,固有名詞,人名,一般"
劉知幾,リュウチキ,"名詞,固有名詞,人名,一般"
劉知謙,リュウチケン,"名詞,固有名詞,人名,一般"
劉磐,リュウバン,"名詞,固有名詞,人名,一般"
劉禅,リュウゼン,"名詞,固有名詞,人名,一般"
劉福君,リュウフククン,"名詞,固有名詞,人名,一般"
劉福通,リュウフクツウ,"名詞,固有名詞,人名,一般"
劉福連,リュウフクレン,"名詞,固有名詞,人名,一般"
劉禹錫,リュウウシャク,"名詞,固有名詞,人名,一般"
劉秀,リュウシュウ,"名詞,固有名詞,人名,一般"
劉秀之,リュウシュウシ,"名詞,固有名詞,人名,一般"
劉秋農,リュウシュウノウ,"名詞,固有名詞,人名,一般"
劉稷,リュウショク,"名詞,固有名詞,人名,一般"
劉穆之,リュウボクシ,"名詞,固有名詞,人名,一般"
劉穎,リュウエイ,"名詞,固有名詞,人名,一般"
劉立,リュウリツ,"名詞,固有名詞,人名,一般"
劉章,リュウショウ,"名詞,固有名詞,人名,一般"
劉端,リュウタン,"名詞,固有名詞,人名,一般"
劉竹,リュウチク,"名詞,固有名詞,人名,一般"
劉節,リュウセツ,"名詞,固有名詞,人名,一般"
劉範,リュウハン,"名詞,固有名詞,人名,一般"
劉粋,リュウスイ,"名詞,固有名詞,人名,一般"
劉粲,リュウサン,"名詞,固有名詞,人名,一般"
劉精松,リュウセイショウ,"名詞,固有名詞,人名,一般"
劉紀文,リュウキブン,"名詞,固有名詞,人名,一般"
劉純燕,リウチュンイェン,"名詞,固有名詞,人名,一般"
劉絵,リュウカイ,"名詞,固有名詞,人名,一般"
劉継元,リュウケイゲン,"名詞,固有名詞,人名,一般"
劉継恩,リュウケイオン,"名詞,固有名詞,人名,一般"
劉維明,リュウイメイ,"名詞,固有名詞,人名,一般"
劉維熾,リュウイシ,"名詞,固有名詞,人名,一般"
劉繇,リュウヨウ,"名詞,固有名詞,人名,一般"
劉義,リュウギ,"名詞,固有名詞,人名,一般"
劉義季,リュウギキ,"名詞,固有名詞,人名,一般"
劉義宗,リュウギソウ,"名詞,固有名詞,人名,一般"
劉義恭,リュウギキョウ,"名詞,固有名詞,人名,一般"
劉義慶,リュウギケイ,"名詞,固有名詞,人名,一般"
劉義欣,リュウギキン,"名詞,固有名詞,人名,一般"
劉義真,リュウギシン,"名詞,固有名詞,人名,一般"
劉義遜,リュウギソン,"名詞,固有名詞,人名,一般"
劉翊武,リュウイーウ,"名詞,固有名詞,人名,一般"
劉翔,リュウショウ,"名詞,固有名詞,人名,一般"
劉翼,リュウヨク,"名詞,固有名詞,人名,一般"
劉翼飛,リュウヨクヒ,"名詞,固有名詞,人名,一般"
劉耀枢,リュウヨウスウ,"名詞,固有名詞,人名,一般"
劉聡,リュウソウ,"名詞,固有名詞,人名,一般"
劉肇鈞,リュウチョウキン,"名詞,固有名詞,人名,一般"
劉肥,リュウヒ,"名詞,固有名詞,人名,一般"
劉胡,リュウコ,"名詞,固有名詞,人名,一般"
劉胡蘭,リュウコラン,"名詞,固有名詞,人名,一般"
劉胤,リュウイン,"名詞,固有名詞,人名,一般"
劉胤之,リュウインシ,"名詞,固有名詞,人名,一般"
劉臻,リュウシン,"名詞,固有名詞,人名,一般"
劉良,リュウリョウ,"名詞,固有名詞,人名,一般"
劉艶,リュウエン,"名詞,固有名詞,人名,一般"
劉芙豪,リュウフゴウ,"名詞,固有名詞,人名,一般"
劉芳,リュウファン,"名詞,固有名詞,人名,一般"
劉芳,リュウホウ,"名詞,固有名詞,人名,一般"
劉苞,リュウホウ,"名詞,固有名詞,人名,一般"
劉英,リュウエイ,"名詞,固有名詞,人名,一般"
劉茂,リュウモ,"名詞,固有名詞,人名,一般"
劉茂恩,リュウボウオン,"名詞,固有名詞,人名,一般"
劉菁,リュウセイ,"名詞,固有名詞,人名,一般"
劉華清,リュウカセイ,"名詞,固有名詞,人名,一般"
劉蒜,リュウサン,"名詞,固有名詞,人名,一般"
劉蓉,リュウヨウ,"名詞,固有名詞,人名,一般"
劉蕃,リュウハン,"名詞,固有名詞,人名,一般"
劉薇,リュウビ,"名詞,固有名詞,人名,一般"
劉藻,リュウソウ,"名詞,固有名詞,人名,一般"
劉虎,リュウコ,"名詞,固有名詞,人名,一般"
劉虞,リュウグ,"名詞,固有名詞,人名,一般"
劉虹,リュウコウ,"名詞,固有名詞,人名,一般"
劉行本,リュウコウホン,"名詞,固有名詞,人名,一般"
劉衛平,リュウエイヘイ,"名詞,固有名詞,人名,一般"
劉表,リュウヒョウ,"名詞,固有名詞,人名,一般"
劉裕,リュウユウ,"名詞,固有名詞,人名,一般"
劉襄,リュウジョウ,"名詞,固有名詞,人名,一般"
劉西元,リュウセイゲン,"名詞,固有名詞,人名,一般"
劉詩昆,リュウシコン,"名詞,固有名詞,人名,一般"
劉詩詩,リウシーシー,"名詞,固有名詞,人名,一般"
劉豊,リュウホウ,"名詞,固有名詞,人名,一般"
劉豹,リュウヒョウ,"名詞,固有名詞,人名,一般"
劉貞,リュウテイ,"名詞,固有名詞,人名,一般"
劉貴,リュウキ,"名詞,固有名詞,人名,一般"
劉賀,リュウガ,"名詞,固有名詞,人名,一般"
劉賈,リュウカ,"名詞,固有名詞,人名,一般"
劉賓雁,リュウヒンガン,"名詞,固有名詞,人名,一般"
劉賛,リュウサン,"名詞,固有名詞,人名,一般"
劉賜,リュウシ,"名詞,固有名詞,人名,一般"
劉賢,リュウケン,"名詞,固有名詞,人名,一般"
劉超,リュウチョウ,"名詞,固有名詞,人名,一般"
劉輝,リュウキ,"名詞,固有名詞,人名,一般"
劉輿,リュウヨ,"名詞,固有名詞,人名,一般"
劉辟,リュウヘキ,"名詞,固有名詞,人名,一般"
劉迎,リュウゲイ,"名詞,固有名詞,人名,一般"
劉迪,リュウテキ,"名詞,固有名詞,人名,一般"
劉通,リュウツウ,"名詞,固有名詞,人名,一般"
劉連玲,リュウレンレイ,"名詞,固有名詞,人名,一般"
劉進,リュウシン,"名詞,固有名詞,人名,一般"
劉進慶,リュウシンケイ,"名詞,固有名詞,人名,一般"
劉道憐,リュウドウレン,"名詞,固有名詞,人名,一般"
劉道斌,リュウドウヒン,"名詞,固有名詞,人名,一般"
劉道産,リュウドウサン,"名詞,固有名詞,人名,一般"
劉道規,リュウドウキ,"名詞,固有名詞,人名,一般"
劉道錫,リュウドウシャク,"名詞,固有名詞,人名,一般"
劉達,リュウタツ,"名詞,固有名詞,人名,一般"
劉遵,リュウジュン,"名詞,固有名詞,人名,一般"
劉遵考,リュウジュンコウ,"名詞,固有名詞,人名,一般"
劉邦,リュウホウ,"名詞,固有名詞,人名,一般"
劉邦友,リュウホウユウ,"名詞,固有名詞,人名,一般"
劉郁芬,リュウイクフン,"名詞,固有名詞,人名,一般"
劉醇一,リュウジュンイチ,"名詞,固有名詞,人名,一般"
劉醒龍,リュウセイリュウ,"名詞,固有名詞,人名,一般"
劉金宝,リュウキンホウ,"名詞,固有名詞,人名,一般"
劉金標,リュウキンヒョウ,"名詞,固有名詞,人名,一般"
劉釣,リュウチョウ,"名詞,固有名詞,人名,一般"
劉鈞,リュウキン,"名詞,固有名詞,人名,一般"
劉銘伝,リュウメイデン,"名詞,固有名詞,人名,一般"
劉鋒,リュウフォン,"名詞,固有名詞,人名,一般"
劉錦藻,リュウキンソウ,"名詞,固有名詞,人名,一般"
劉鎮武,リュウチンブ,"名詞,固有名詞,人名,一般"
劉鎮華,リュウチンカ,"名詞,固有名詞,人名,一般"
劉長,リュウチョウ,"名詞,固有名詞,人名,一般"
劉長佑,リュウチョウユウ,"名詞,固有名詞,人名,一般"
劉長卿,リュウチョウケイ,"名詞,固有名詞,人名,一般"
劉長春,リュウチョウシュン,"名詞,固有名詞,人名,一般"
劉開,リュウカイ,"名詞,固有名詞,人名,一般"
劉隆,リュウリュウ,"名詞,固有名詞,人名,一般"
劉雄,リュウユウ,"名詞,固有名詞,人名,一般"
劉雅,リュウガ,"名詞,固有名詞,人名,一般"
劉雅卿,リュウガキョウ,"名詞,固有名詞,人名,一般"
劉雲樵,リュウウンショウ,"名詞,固有名詞,人名,一般"
劉雲飛,リウユンフェイ,"名詞,固有名詞,人名,一般"
劉雷,リュウライ,"名詞,固有名詞,人名,一般"
劉震,リュウシン,"名詞,固有名詞,人名,一般"
劉震雲,リュウチェンユン,"名詞,固有名詞,人名,一般"
劉霊,リュウレイ,"名詞,固有名詞,人名,一般"
劉霊助,リュウレイジョ,"名詞,固有名詞,人名,一般"
劉霞,リュウカ,"名詞,固有名詞,人名,一般"
劉靖,リュウセイ,"名詞,固有名詞,人名,一般"
劉顕,リュウケン,"名詞,固有名詞,人名,一般"
劉顕世,リュウケンセイ,"名詞,固有名詞,人名,一般"
劉駿,リュウシュン,"名詞,固有名詞,人名,一般"
劉高,リュウコウ,"名詞,固有名詞,人名,一般"
劉鳳,リュウホウ,"名詞,固有名詞,人名,一般"
劉鴻,リュウコウ,"名詞,固有名詞,人名,一般"
劉鶚,リュウガク,"名詞,固有名詞,人名,一般"
劉鶴,リュウカク,"名詞,固有名詞,人名,一般"
劉麗川,リュウレイセン,"名詞,固有名詞,人名,一般"
劉龍賢,ユヨンヒョン,"名詞,固有名詞,人名,一般"
動物園,トンムルウォン,"名詞,固有名詞,人名,一般"
包喜樂,バオシーラー,"名詞,固有名詞,人名,一般"
包娜娜,バオナナ,"名詞,固有名詞,人名,一般"
千桂永,チョンゲヨン,"名詞,固有名詞,人名,一般"
午馬,ウーマ,"名詞,固有名詞,人名,一般"
卓文萱,チュオウェンシュアン,"名詞,固有名詞,人名,一般"
南仁順,ナムインスン,"名詞,固有名詞,人名,一般"
南伊,ナミ,"名詞,固有名詞,人名,一般"
南化玄興,ナンカゲンコウ,"名詞,固有名詞,人名,一般"
南嘉英,ナムカヨン,"名詞,固有名詞,人名,一般"
南在俊,ナムジェジュン,"名詞,固有名詞,人名,一般"
南基憲,ナムキホン,"名詞,固有名詞,人名,一般"
南安王,ナンアンオウ,"名詞,固有名詞,人名,一般"
南官杓,ナムグァンピョ,"名詞,固有名詞,人名,一般"
南州太郎,ナンシュウタロウ,"名詞,固有名詞,人名,一般"
南延君,ナンエンクン,"名詞,固有名詞,人名,一般"
南廷賢,ナムジョンヒョン,"名詞,固有名詞,人名,一般"
南悳祐,ナムドグ,"名詞,固有名詞,人名,一般"
南斗星君,ナントセイクン,"名詞,固有名詞,人名,一般"
南日,ナムイル,"名詞,固有名詞,人名,一般"
南昇竜,ナムスンニョン,"名詞,固有名詞,人名,一般"
南晟祐,ナムソンウ,"名詞,固有名詞,人名,一般"
南桂馨,ナンケイケイ,"名詞,固有名詞,人名,一般"
南武果歩,ナンブカホ,"名詞,固有名詞,人名,一般"
南泰煕,ナムテヒ,"名詞,固有名詞,人名,一般"
南渓瑞聞,ナンケイズイモン,"名詞,固有名詞,人名,一般"
南潤珍,ナムユンジン,"名詞,固有名詞,人名,一般"
南珍,ナムジン,"名詞,固有名詞,人名,一般"
南皮,ナンピー,"名詞,固有名詞,人名,一般"
南竹堂,ナンチクドウ,"名詞,固有名詞,人名,一般"
南華老仙,ナンカロウセン,"名詞,固有名詞,人名,一般"
南賢喜,ナムヒョニ,"名詞,固有名詞,人名,一般"
南都雄二,ナントユウジ,"名詞,固有名詞,人名,一般"
南陽慧忠,ナンヨウエチュウ,"名詞,固有名詞,人名,一般"
南雄市,ナンユウシ,"名詞,固有名詞,人名,一般"
南雲堂,ナンウンドウ,"名詞,固有名詞,人名,一般"
南雲聖一,ナンウンセイイチ,"名詞,固有名詞,人名,一般"
卞栄将,ピョンヨンジャン,"名詞,固有名詞,人名,一般"
卞栄泰,ビョンヨンテ,"名詞,固有名詞,人名,一般"
卞歌,ビェンカ,"名詞,固有名詞,人名,一般"
卡米尔,カミル,"名詞,固有名詞,人名,一般"
厳夫人,ゲンフジン,"名詞,固有名詞,人名,一般"
厳安生,イエンアンション,"名詞,固有名詞,人名,一般"
厳家淦,ゲンカカン,"名詞,固有名詞,人名,一般"
厳家熾,ゲンカシ,"名詞,固有名詞,人名,一般"
厳寛,イェンクァン,"名詞,固有名詞,人名,一般"
厳廷大,オムチョンデ,"名詞,固有名詞,人名,一般"
厳弘吉,オムホンギル,"名詞,固有名詞,人名,一般"
厳敏永,オムミニョン,"名詞,固有名詞,人名,一般"
厳斗一,オムトゥイル,"名詞,固有名詞,人名,一般"
厳植之,ゲンショクシ,"名詞,固有名詞,人名,一般"
叢小榕,ツォンシャオロン,"名詞,固有名詞,人名,一般"
史冬鵬,シトウホウ,"名詞,固有名詞,人名,一般"
史可法,シカホウ,"名詞,固有名詞,人名,一般"
史大奈,シダイナ,"名詞,固有名詞,人名,一般"
史天沢,シテンタク,"名詞,固有名詞,人名,一般"
史念祖,シネンソ,"名詞,固有名詞,人名,一般"
史思明,シシメイ,"名詞,固有名詞,人名,一般"
史惟亮,シイリョウ,"名詞,固有名詞,人名,一般"
史敬思,シケイシ,"名詞,固有名詞,人名,一般"
史景賢,シケイケン,"名詞,固有名詞,人名,一般"
史朝義,シチョウギ,"名詞,固有名詞,人名,一般"
史都玲沙,シトレイサ,"名詞,固有名詞,人名,一般"
史鉄生,シテツセイ,"名詞,固有名詞,人名,一般"
司空曙,シクウショ,"名詞,固有名詞,人名,一般"
司馬亮,シバリョウ,"名詞,固有名詞,人名,一般"
司馬休之,シバキュウシ,"名詞,固有名詞,人名,一般"
司馬保,シバボ,"名詞,固有名詞,人名,一般"
司馬倫,シバリン,"名詞,固有名詞,人名,一般"
司馬允,シバイン,"名詞,固有名詞,人名,一般"
司馬元顕,シバゲンケン,"名詞,固有名詞,人名,一般"
司馬光,シバコウ,"名詞,固有名詞,人名,一般"
司馬凌海,シバリョウカイ,"名詞,固有名詞,人名,一般"
司馬勲,シバクン,"名詞,固有名詞,人名,一般"
司馬威,シバイ,"名詞,固有名詞,人名,一般"
司馬孚,シバフ,"名詞,固有名詞,人名,一般"
司馬尚,シバショウ,"名詞,固有名詞,人名,一般"
司馬師,シバシ,"名詞,固有名詞,人名,一般"
司馬彪,シバヒョウ,"名詞,固有名詞,人名,一般"
司馬徽,シバキ,"名詞,固有名詞,人名,一般"
